d_norm,N,"B/bp, Seq, H/tp, D",1,,,T,,,,,,,,,
d_res,N,"B/bp, Seq, H/tp, D",1,d_norm,,E,10,"B/bp, Seq, H/tp, D",1,,,"B/bp, Seq, H/tp, D",1,,B/bp*Seq*H/tp*D*10
d_qkv,N,"B/bp, Seq, H/tp, D",1,d_res,,E,1,"B/bp, Seq, H/tp, D",1,,,"B/bp, Seq, H/tp, D",1,,B/bp*Seq*H/tp*D*1
d_qk,N,"B/bp, Seq, Seq, H/tp",1,d_qkv,v,M,"bshd,bwhd->bswh","B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, Seq, H/tp",D,,B/bp*Seq*Seq*H/tp*D
d_v,N,"B/bp, Seq, H/tp, D",1,d_qkv,qk,M,"bshd,bswh->bwhd","B/bp, Seq, H/tp, D",1,"B/bp, Seq, Seq, H/tp",1,"B/bp, Seq, H/tp, D",Seq,,B/bp*Seq*H/tp*D*Seq
d_k,N,"B/bp, Seq, H/tp, D",1,d_qk,q,M,"bswh,bshd->bwhd","B/bp, Seq, Seq, H/tp",1,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",Seq,,B/bp*Seq*H/tp*D*Seq
d_q,N,"B/bp, Seq, H/tp, D",1,d_qk,k,M,"bswh,bwhd->bshd","B/bp, Seq, Seq, H/tp",1,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",Seq,,B/bp*Seq*H/tp*D*Seq
d_wv,N,"H/tp, D, D",1,d_v,x,M,"bshe,bshd->hde","B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,"H/tp, D, D","B/bp, Seq",AllReduce@H/tp*D*D,H/tp*D*D*B/bp*Seq
d_wk,N,"H/tp, D, D",1,d_k,x,M,"bshe,bshd->hde","B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,"H/tp, D, D","B/bp, Seq",AllReduce@H/tp*D*D,H/tp*D*D*B/bp*Seq
d_wq,N,"H/tp, D, D",1,d_q,x,M,"bshe,bshd->hde","B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,"H/tp, D, D","B/bp, Seq",AllReduce@H/tp*D*D,H/tp*D*D*B/bp*Seq
d_x0,N,"B/bp, Seq, H/tp, D",1,d_v,wv,M,"bshe,hde->bshd","B/bp, Seq, H/tp, D",1,"H/tp, D, D",1,"B/bp, Seq, H/tp, D",D,,B/bp*Seq*H/tp*D*D
d_x1,N,"B/bp, Seq, H/tp, D",1,d_k,wk,M,"bshe,hde->bshd","B/bp, Seq, H/tp, D",1,"H/tp, D, D",1,"B/bp, Seq, H/tp, D",D,,B/bp*Seq*H/tp*D*D
d_x2,N,"B/bp, Seq, H/tp, D",1,d_q,wq,M,"bshe,hde->bshd","B/bp, Seq, H/tp, D",1,"H/tp, D, D",1,"B/bp, Seq, H/tp, D",D,,B/bp*Seq*H/tp*D*D
d_x3,N,"B/bp, Seq, H/tp, D",1,d_res,,E,1,"B/bp, Seq, H/tp, D",1,,,"B/bp, Seq, H/tp, D",1,,B/bp*Seq*H/tp*D
d_x01,N,"B/bp, Seq, H/tp, D",1,d_x0,d_x1,A,,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,,B/bp*Seq*H/tp*D
d_x23,N,"B/bp, Seq, H/tp, D",1,d_x2,d_x3,A,,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,,B/bp*Seq*H/tp*D
d_x,N,"B/bp, Seq, H/tp, D",1,d_x01,d_x23,A,,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,,B/bp*Seq*H/tp*D
