d_norm,N,"B/bp, Seq, H, D",1,,,T,,,,,,"B/bp, Seq, H, D",1,,
d_res,N,"B/bp, Seq, H, D",1,d_norm,,E,10,"B/bp, Seq, H, D",1,,,"B/bp, Seq, H, D",1,,B/bp*Seq*H*D*10
d_qkv,N,"B/bp, Seq, H, D",1,d_res,,E,1,"B/bp, Seq, H, D",1,,,"B/bp, Seq, H, D",1,,B/bp*Seq*H*D*1
d_qk,N,"B/bp, Seq, Seq, H",1,d_qkv,v,M,"bshd,bwhd->bswh","B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,"B/bp, Seq, Seq, H",D,,B/bp*Seq*Seq*H*D
d_v,N,"B/bp, Seq, H, D",1,d_qkv,qk,M,"bshd,bswh->bwhd","B/bp, Seq, H, D",1,"B/bp, Seq, Seq, H",1,"B/bp, Seq, H, D",Seq,,B/bp*Seq*H*D*Seq
d_k,N,"B/bp, Seq, H, D",1,d_qk,q,M,"bswh,bshd->bwhd","B/bp, Seq, Seq, H",1,"B/bp, Seq, H, D",1,"B/bp, Seq, H, D",Seq,,B/bp*Seq*H*D*Seq
d_q,N,"B/bp, Seq, H, D",1,d_qk,k,M,"bswh,bwhd->bshd","B/bp, Seq, Seq, H",1,"B/bp, Seq, H, D",1,"B/bp, Seq, H, D",Seq,,B/bp*Seq*H*D*Seq
d_wv,N,"H, D, D",1,d_v,x,M,"bshe,bshd->hde","B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,"H, D, D","B/bp, Seq",AllReduce@H*D*D,H*D*D*B/bp*Seq
d_wk,N,"H, D, D",1,d_k,x,M,"bshe,bshd->hde","B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,"H, D, D","B/bp, Seq",AllReduce@H*D*D,H*D*D*B/bp*Seq
d_wq,N,"H, D, D",1,d_q,x,M,"bshe,bshd->hde","B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,"H, D, D","B/bp, Seq",AllReduce@H*D*D,H*D*D*B/bp*Seq
d_wvsharded,N,"H, D, D/bp",1,d_wv,,C,Scatter@H*D*D/bp,"H, D, D",1,,,"H, D, D/bp",1,,H*D*D/bp
d_wksharded,N,"H, D, D/bp",1,d_wk,,C,Scatter@H*D*D/bp,"H, D, D",1,,,"H, D, D/bp",1,,H*D*D/bp
d_wqsharded,N,"H, D, D/bp",1,d_wq,,C,Scatter@H*D*D/bp,"H, D, D",1,,,"H, D, D/bp",1,,H*D*D/bp
d_x0,N,"B/bp, Seq, H, D",1,d_v,wv,M,"bshe,hde->bshd","B/bp, Seq, H, D",1,"H, D, D",1,"B/bp, Seq, H, D",D,,B/bp*Seq*H*D*D
d_x1,N,"B/bp, Seq, H, D",1,d_k,wk,M,"bshe,hde->bshd","B/bp, Seq, H, D",1,"H, D, D",1,"B/bp, Seq, H, D",D,,B/bp*Seq*H*D*D
d_x2,N,"B/bp, Seq, H, D",1,d_q,wq,M,"bshe,hde->bshd","B/bp, Seq, H, D",1,"H, D, D",1,"B/bp, Seq, H, D",D,,B/bp*Seq*H*D*D
d_x3,N,"B/bp, Seq, H, D",1,d_res,,E,1,"B/bp, Seq, H, D",1,,,"B/bp, Seq, H, D",1,,B/bp*Seq*H*D*1
d_x01,N,"B/bp, Seq, H, D",1,d_x0,d_x1,A,,"B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,,B/bp*Seq*H*D
d_x23,N,"B/bp, Seq, H, D",1,d_x2,d_x3,A,,"B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,,B/bp*Seq*H*D
d_x,N,"B/bp, Seq, H, D",1,d_x01,d_x23,A,,"B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,"B/bp, Seq, H, D",1,,B/bp*Seq*H*D
