stack0_mha_x,0
stack0_mha_wq,0
stack0_mha_wk,0
stack0_mha_wv,0
stack0_mha_q,0
stack0_mha_k,0
stack0_mha_v,0
stack0_mha_qk,0
stack0_mha_qkv,0
stack0_mha_res,0
stack0_ffn_x0,0
stack0_ffn_w1,0
stack0_ffn_x1,0
stack0_ffn_w2,0
stack0_ffn_x2,0
stack0_ffn_res,0
stack1_mha_x,0
stack1_mha_wq,0
stack1_mha_wk,0
stack1_mha_wv,0
stack1_mha_q,0
stack1_mha_k,0
stack1_mha_v,0
stack1_mha_qk,0
stack1_mha_qkv,0
stack1_mha_res,0
stack1_ffn_x0,0
stack1_ffn_w1,0
stack1_ffn_x1,0
stack1_ffn_w2,0
stack1_ffn_x2,0
stack1_ffn_res,0
stack2_mha_x,0
stack2_mha_wq,0
stack2_mha_wk,0
stack2_mha_wv,0
stack2_mha_q,0
stack2_mha_k,0
stack2_mha_v,0
stack2_mha_qk,0
stack2_mha_qkv,0
stack2_mha_res,0
stack2_ffn_x0,0
stack2_ffn_w1,0
stack2_ffn_x1,0
stack2_ffn_w2,0
stack2_ffn_x2,0
stack2_ffn_res,0
stack3_mha_x,0
stack3_mha_wq,0
stack3_mha_wk,0
stack3_mha_wv,0
stack3_mha_q,0
stack3_mha_k,0
stack3_mha_v,0
stack3_mha_qk,0
stack3_mha_qkv,0
stack3_mha_res,0
stack3_ffn_x0,0
stack3_ffn_w1,0
stack3_ffn_x1,0
stack3_ffn_w2,0
stack3_ffn_x2,0
stack3_ffn_res,0
stack4_mha_x,0
stack4_mha_wq,0
stack4_mha_wk,0
stack4_mha_wv,0
stack4_mha_q,0
stack4_mha_k,0
stack4_mha_v,0
stack4_mha_qk,0
stack4_mha_qkv,0
stack4_mha_res,0
stack4_ffn_x0,0
stack4_ffn_w1,0
stack4_ffn_x1,0
stack4_ffn_w2,0
stack4_ffn_x2,0
stack4_ffn_res,0
stack5_mha_x,0
stack5_mha_wq,0
stack5_mha_wk,0
stack5_mha_wv,0
stack5_mha_q,0
stack5_mha_k,0
stack5_mha_v,0
stack5_mha_qk,0
stack5_mha_qkv,0
stack5_mha_res,0
stack5_ffn_x0,0
stack5_ffn_w1,0
stack5_ffn_x1,0
stack5_ffn_w2,0
stack5_ffn_x2,0
stack5_ffn_res,0
stack6_mha_x,0
stack6_mha_wq,0
stack6_mha_wk,0
stack6_mha_wv,0
stack6_mha_q,0
stack6_mha_k,0
stack6_mha_v,0
stack6_mha_qk,0
stack6_mha_qkv,0
stack6_mha_res,0
stack6_ffn_x0,0
stack6_ffn_w1,0
stack6_ffn_x1,0
stack6_ffn_w2,0
stack6_ffn_x2,0
stack6_ffn_res,0
stack7_mha_x,0
stack7_mha_wq,0
stack7_mha_wk,0
stack7_mha_wv,0
stack7_mha_q,0
stack7_mha_k,0
stack7_mha_v,0
stack7_mha_qk,0
stack7_mha_qkv,0
stack7_mha_res,0
stack7_ffn_x0,0
stack7_ffn_w1,0
stack7_ffn_x1,0
stack7_ffn_w2,0
stack7_ffn_x2,0
stack7_ffn_res,0
stack8_mha_x,0
stack8_mha_wq,0
stack8_mha_wk,0
stack8_mha_wv,0
stack8_mha_q,0
stack8_mha_k,0
stack8_mha_v,0
stack8_mha_qk,0
stack8_mha_qkv,0
stack8_mha_res,0
stack8_ffn_x0,0
stack8_ffn_w1,0
stack8_ffn_x1,0
stack8_ffn_w2,0
stack8_ffn_x2,0
stack8_ffn_res,0
stack9_mha_x,0
stack9_mha_wq,0
stack9_mha_wk,0
stack9_mha_wv,0
stack9_mha_q,0
stack9_mha_k,0
stack9_mha_v,0
stack9_mha_qk,0
stack9_mha_qkv,0
stack9_mha_res,0
stack9_ffn_x0,0
stack9_ffn_w1,0
stack9_ffn_x1,0
stack9_ffn_w2,0
stack9_ffn_x2,0
stack9_ffn_res,0
stack10_mha_x,0
stack10_mha_wq,0
stack10_mha_wk,0
stack10_mha_wv,0
stack10_mha_q,0
stack10_mha_k,0
stack10_mha_v,0
stack10_mha_qk,0
stack10_mha_qkv,0
stack10_mha_res,0
stack10_ffn_x0,0
stack10_ffn_w1,0
stack10_ffn_x1,0
stack10_ffn_w2,0
stack10_ffn_x2,0
stack10_ffn_res,0
stack11_mha_x,0
stack11_mha_wq,0
stack11_mha_wk,0
stack11_mha_wv,0
stack11_mha_q,0
stack11_mha_k,0
stack11_mha_v,0
stack11_mha_qk,0
stack11_mha_qkv,0
stack11_mha_res,0
stack11_ffn_x0,0
stack11_ffn_w1,0
stack11_ffn_x1,0
stack11_ffn_w2,0
stack11_ffn_x2,0
stack11_ffn_res,0
stack12_mha_x,0
stack12_mha_wq,0
stack12_mha_wk,0
stack12_mha_wv,0
stack12_mha_q,0
stack12_mha_k,0
stack12_mha_v,0
stack12_mha_qk,0
stack12_mha_qkv,0
stack12_mha_res,0
stack12_ffn_x0,0
stack12_ffn_w1,0
stack12_ffn_x1,0
stack12_ffn_w2,0
stack12_ffn_x2,0
stack12_ffn_res,0
stack13_mha_x,0
stack13_mha_wq,0
stack13_mha_wk,0
stack13_mha_wv,0
stack13_mha_q,0
stack13_mha_k,0
stack13_mha_v,0
stack13_mha_qk,0
stack13_mha_qkv,0
stack13_mha_res,0
stack13_ffn_x0,0
stack13_ffn_w1,0
stack13_ffn_x1,0
stack13_ffn_w2,0
stack13_ffn_x2,0
stack13_ffn_res,0
stack14_mha_x,0
stack14_mha_wq,0
stack14_mha_wk,0
stack14_mha_wv,0
stack14_mha_q,0
stack14_mha_k,0
stack14_mha_v,0
stack14_mha_qk,0
stack14_mha_qkv,0
stack14_mha_res,0
stack14_ffn_x0,0
stack14_ffn_w1,0
stack14_ffn_x1,0
stack14_ffn_w2,0
stack14_ffn_x2,0
stack14_ffn_res,0
stack15_mha_x,0
stack15_mha_wq,0
stack15_mha_wk,0
stack15_mha_wv,0
stack15_mha_q,0
stack15_mha_k,0
stack15_mha_v,0
stack15_mha_qk,0
stack15_mha_qkv,0
stack15_mha_res,0
stack15_ffn_x0,0
stack15_ffn_w1,0
stack15_ffn_x1,0
stack15_ffn_w2,0
stack15_ffn_x2,0
stack15_ffn_res,0
stack16_mha_x,0
stack16_mha_wq,0
stack16_mha_wk,0
stack16_mha_wv,0
stack16_mha_q,0
stack16_mha_k,0
stack16_mha_v,0
stack16_mha_qk,0
stack16_mha_qkv,0
stack16_mha_res,0
stack16_ffn_x0,0
stack16_ffn_w1,0
stack16_ffn_x1,0
stack16_ffn_w2,0
stack16_ffn_x2,0
stack16_ffn_res,0
stack17_mha_x,0
stack17_mha_wq,0
stack17_mha_wk,0
stack17_mha_wv,0
stack17_mha_q,0
stack17_mha_k,0
stack17_mha_v,0
stack17_mha_qk,0
stack17_mha_qkv,0
stack17_mha_res,0
stack17_ffn_x0,0
stack17_ffn_w1,0
stack17_ffn_x1,0
stack17_ffn_w2,0
stack17_ffn_x2,0
stack17_ffn_res,0
stack18_mha_x,0
stack18_mha_wq,0
stack18_mha_wk,0
stack18_mha_wv,0
stack18_mha_q,0
stack18_mha_k,0
stack18_mha_v,0
stack18_mha_qk,0
stack18_mha_qkv,0
stack18_mha_res,0
stack18_ffn_x0,0
stack18_ffn_w1,0
stack18_ffn_x1,0
stack18_ffn_w2,0
stack18_ffn_x2,0
stack18_ffn_res,0
stack19_mha_x,0
stack19_mha_wq,0
stack19_mha_wk,0
stack19_mha_wv,0
stack19_mha_q,0
stack19_mha_k,0
stack19_mha_v,0
stack19_mha_qk,0
stack19_mha_qkv,0
stack19_mha_res,0
stack19_ffn_x0,0
stack19_ffn_w1,0
stack19_ffn_x1,0
stack19_ffn_w2,0
stack19_ffn_x2,0
stack19_ffn_res,0
stack20_mha_x,0
stack20_mha_wq,0
stack20_mha_wk,0
stack20_mha_wv,0
stack20_mha_q,0
stack20_mha_k,0
stack20_mha_v,0
stack20_mha_qk,0
stack20_mha_qkv,0
stack20_mha_res,0
stack20_ffn_x0,0
stack20_ffn_w1,0
stack20_ffn_x1,0
stack20_ffn_w2,0
stack20_ffn_x2,0
stack20_ffn_res,0
stack21_mha_x,0
stack21_mha_wq,0
stack21_mha_wk,0
stack21_mha_wv,0
stack21_mha_q,0
stack21_mha_k,0
stack21_mha_v,0
stack21_mha_qk,0
stack21_mha_qkv,0
stack21_mha_res,0
stack21_ffn_x0,0
stack21_ffn_w1,0
stack21_ffn_x1,0
stack21_ffn_w2,0
stack21_ffn_x2,0
stack21_ffn_res,0
stack22_mha_x,0
stack22_mha_wq,0
stack22_mha_wk,0
stack22_mha_wv,0
stack22_mha_q,0
stack22_mha_k,0
stack22_mha_v,0
stack22_mha_qk,0
stack22_mha_qkv,0
stack22_mha_res,0
stack22_ffn_x0,0
stack22_ffn_w1,0
stack22_ffn_x1,0
stack22_ffn_w2,0
stack22_ffn_x2,0
stack22_ffn_res,0
stack23_mha_x,0
stack23_mha_wq,0
stack23_mha_wk,0
stack23_mha_wv,0
stack23_mha_q,0
stack23_mha_k,0
stack23_mha_v,0
stack23_mha_qk,0
stack23_mha_qkv,0
stack23_mha_res,0
stack23_ffn_x0,0
stack23_ffn_w1,0
stack23_ffn_x1,0
stack23_ffn_w2,0
stack23_ffn_x2,0
stack23_ffn_res,0
inEmbX,0
inEmbW,0
outEmbedX,0
outEmbedW,0
stack0_mha_d_norm,0
stack0_mha_d_res,0
stack0_mha_d_qkv,0
stack0_mha_d_qk,0
stack0_mha_d_v,0
stack0_mha_d_k,0
stack0_mha_d_q,0
stack0_mha_d_wv,0
stack0_mha_d_wk,0
stack0_mha_d_wq,0
stack0_mha_d_x0,0
stack0_mha_d_x1,0
stack0_mha_d_x2,0
stack0_mha_d_x3,0
stack0_mha_d_x01,0
stack0_mha_d_x23,0
stack0_ffn_d_norm,0
stack0_ffn_d_res,0
stack0_ffn_d_x2,0
stack0_ffn_d_w2,0
stack0_ffn_d_x1,0
stack0_ffn_d_w1,0
stack0_ffn_d_x00,0
stack0_ffn_d_x01,0
stack1_mha_d_norm,0
stack1_mha_d_res,0
stack1_mha_d_qkv,0
stack1_mha_d_qk,0
stack1_mha_d_v,0
stack1_mha_d_k,0
stack1_mha_d_q,0
stack1_mha_d_wv,0
stack1_mha_d_wk,0
stack1_mha_d_wq,0
stack1_mha_d_x0,0
stack1_mha_d_x1,0
stack1_mha_d_x2,0
stack1_mha_d_x3,0
stack1_mha_d_x01,0
stack1_mha_d_x23,0
stack1_ffn_d_norm,0
stack1_ffn_d_res,0
stack1_ffn_d_x2,0
stack1_ffn_d_w2,0
stack1_ffn_d_x1,0
stack1_ffn_d_w1,0
stack1_ffn_d_x00,0
stack1_ffn_d_x01,0
stack2_mha_d_norm,0
stack2_mha_d_res,0
stack2_mha_d_qkv,0
stack2_mha_d_qk,0
stack2_mha_d_v,0
stack2_mha_d_k,0
stack2_mha_d_q,0
stack2_mha_d_wv,0
stack2_mha_d_wk,0
stack2_mha_d_wq,0
stack2_mha_d_x0,0
stack2_mha_d_x1,0
stack2_mha_d_x2,0
stack2_mha_d_x3,0
stack2_mha_d_x01,0
stack2_mha_d_x23,0
stack2_ffn_d_norm,0
stack2_ffn_d_res,0
stack2_ffn_d_x2,0
stack2_ffn_d_w2,0
stack2_ffn_d_x1,0
stack2_ffn_d_w1,0
stack2_ffn_d_x00,0
stack2_ffn_d_x01,0
stack3_mha_d_norm,0
stack3_mha_d_res,0
stack3_mha_d_qkv,0
stack3_mha_d_qk,0
stack3_mha_d_v,0
stack3_mha_d_k,0
stack3_mha_d_q,0
stack3_mha_d_wv,0
stack3_mha_d_wk,0
stack3_mha_d_wq,0
stack3_mha_d_x0,0
stack3_mha_d_x1,0
stack3_mha_d_x2,0
stack3_mha_d_x3,0
stack3_mha_d_x01,0
stack3_mha_d_x23,0
stack3_ffn_d_norm,0
stack3_ffn_d_res,0
stack3_ffn_d_x2,0
stack3_ffn_d_w2,0
stack3_ffn_d_x1,0
stack3_ffn_d_w1,0
stack3_ffn_d_x00,0
stack3_ffn_d_x01,0
stack4_mha_d_norm,0
stack4_mha_d_res,0
stack4_mha_d_qkv,0
stack4_mha_d_qk,0
stack4_mha_d_v,0
stack4_mha_d_k,0
stack4_mha_d_q,0
stack4_mha_d_wv,0
stack4_mha_d_wk,0
stack4_mha_d_wq,0
stack4_mha_d_x0,0
stack4_mha_d_x1,0
stack4_mha_d_x2,0
stack4_mha_d_x3,0
stack4_mha_d_x01,0
stack4_mha_d_x23,0
stack4_ffn_d_norm,0
stack4_ffn_d_res,0
stack4_ffn_d_x2,0
stack4_ffn_d_w2,0
stack4_ffn_d_x1,0
stack4_ffn_d_w1,0
stack4_ffn_d_x00,0
stack4_ffn_d_x01,0
stack5_mha_d_norm,0
stack5_mha_d_res,0
stack5_mha_d_qkv,0
stack5_mha_d_qk,0
stack5_mha_d_v,0
stack5_mha_d_k,0
stack5_mha_d_q,0
stack5_mha_d_wv,0
stack5_mha_d_wk,0
stack5_mha_d_wq,0
stack5_mha_d_x0,0
stack5_mha_d_x1,0
stack5_mha_d_x2,0
stack5_mha_d_x3,0
stack5_mha_d_x01,0
stack5_mha_d_x23,0
stack5_ffn_d_norm,0
stack5_ffn_d_res,0
stack5_ffn_d_x2,0
stack5_ffn_d_w2,0
stack5_ffn_d_x1,0
stack5_ffn_d_w1,0
stack5_ffn_d_x00,0
stack5_ffn_d_x01,0
stack6_mha_d_norm,0
stack6_mha_d_res,0
stack6_mha_d_qkv,0
stack6_mha_d_qk,0
stack6_mha_d_v,0
stack6_mha_d_k,0
stack6_mha_d_q,0
stack6_mha_d_wv,0
stack6_mha_d_wk,0
stack6_mha_d_wq,0
stack6_mha_d_x0,0
stack6_mha_d_x1,0
stack6_mha_d_x2,0
stack6_mha_d_x3,0
stack6_mha_d_x01,0
stack6_mha_d_x23,0
stack6_ffn_d_norm,0
stack6_ffn_d_res,0
stack6_ffn_d_x2,0
stack6_ffn_d_w2,0
stack6_ffn_d_x1,0
stack6_ffn_d_w1,0
stack6_ffn_d_x00,0
stack6_ffn_d_x01,0
stack7_mha_d_norm,0
stack7_mha_d_res,0
stack7_mha_d_qkv,0
stack7_mha_d_qk,0
stack7_mha_d_v,0
stack7_mha_d_k,0
stack7_mha_d_q,0
stack7_mha_d_wv,0
stack7_mha_d_wk,0
stack7_mha_d_wq,0
stack7_mha_d_x0,0
stack7_mha_d_x1,0
stack7_mha_d_x2,0
stack7_mha_d_x3,0
stack7_mha_d_x01,0
stack7_mha_d_x23,0
stack7_ffn_d_norm,0
stack7_ffn_d_res,0
stack7_ffn_d_x2,0
stack7_ffn_d_w2,0
stack7_ffn_d_x1,0
stack7_ffn_d_w1,0
stack7_ffn_d_x00,0
stack7_ffn_d_x01,0
stack8_mha_d_norm,0
stack8_mha_d_res,0
stack8_mha_d_qkv,0
stack8_mha_d_qk,0
stack8_mha_d_v,0
stack8_mha_d_k,0
stack8_mha_d_q,0
stack8_mha_d_wv,0
stack8_mha_d_wk,0
stack8_mha_d_wq,0
stack8_mha_d_x0,0
stack8_mha_d_x1,0
stack8_mha_d_x2,0
stack8_mha_d_x3,0
