stack0_mha_x,N,"B/bp,Seq,H,D",1,,,T,,,,,,"B/bp,Seq,H,D",1,,
stack0_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack0_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack0_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack0_mha_q,N,"B/bp,Seq,H,D",1,stack0_mha_x,stack0_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack0_mha_k,N,"B/bp,Seq,H,D",1,stack0_mha_x,stack0_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack0_mha_v,N,"B/bp,Seq,H,D",1,stack0_mha_x,stack0_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack0_mha_qk,N,"B/bp,Seq,Seq,H",1,stack0_mha_q,stack0_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack0_mha_qkv,N,"B/bp,Seq,H,D",1,stack0_mha_qk,stack0_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack0_mha_res,N,"B/bp,Seq,H,D",1,stack0_mha_qkv,stack0_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack0_ffn_x0,N,"B/bp,Seq,D*H",1,stack0_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack0_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack0_ffn_x1,N,"B/bp,Seq,DF*H",1,stack0_ffn_x0,stack0_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack0_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack0_ffn_x2,N,"B/bp,Seq,D*H",1,stack0_ffn_x1,stack0_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack0_ffn_res,N,"B/bp,Seq,D*H",1,stack0_ffn_x2,stack0_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack1_mha_x,N,"B/bp,Seq,H,D",1,stack0_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack1_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack1_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack1_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack1_mha_q,N,"B/bp,Seq,H,D",1,stack1_mha_x,stack1_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack1_mha_k,N,"B/bp,Seq,H,D",1,stack1_mha_x,stack1_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack1_mha_v,N,"B/bp,Seq,H,D",1,stack1_mha_x,stack1_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack1_mha_qk,N,"B/bp,Seq,Seq,H",1,stack1_mha_q,stack1_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack1_mha_qkv,N,"B/bp,Seq,H,D",1,stack1_mha_qk,stack1_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack1_mha_res,N,"B/bp,Seq,H,D",1,stack1_mha_qkv,stack1_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack1_ffn_x0,N,"B/bp,Seq,D*H",1,stack1_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack1_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack1_ffn_x1,N,"B/bp,Seq,DF*H",1,stack1_ffn_x0,stack1_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack1_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack1_ffn_x2,N,"B/bp,Seq,D*H",1,stack1_ffn_x1,stack1_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack1_ffn_res,N,"B/bp,Seq,D*H",1,stack1_ffn_x2,stack1_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack2_mha_x,N,"B/bp,Seq,H,D",1,stack1_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack2_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack2_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack2_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack2_mha_q,N,"B/bp,Seq,H,D",1,stack2_mha_x,stack2_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack2_mha_k,N,"B/bp,Seq,H,D",1,stack2_mha_x,stack2_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack2_mha_v,N,"B/bp,Seq,H,D",1,stack2_mha_x,stack2_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack2_mha_qk,N,"B/bp,Seq,Seq,H",1,stack2_mha_q,stack2_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack2_mha_qkv,N,"B/bp,Seq,H,D",1,stack2_mha_qk,stack2_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack2_mha_res,N,"B/bp,Seq,H,D",1,stack2_mha_qkv,stack2_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack2_ffn_x0,N,"B/bp,Seq,D*H",1,stack2_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack2_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack2_ffn_x1,N,"B/bp,Seq,DF*H",1,stack2_ffn_x0,stack2_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack2_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack2_ffn_x2,N,"B/bp,Seq,D*H",1,stack2_ffn_x1,stack2_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack2_ffn_res,N,"B/bp,Seq,D*H",1,stack2_ffn_x2,stack2_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack3_mha_x,N,"B/bp,Seq,H,D",1,stack2_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack3_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack3_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack3_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack3_mha_q,N,"B/bp,Seq,H,D",1,stack3_mha_x,stack3_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack3_mha_k,N,"B/bp,Seq,H,D",1,stack3_mha_x,stack3_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack3_mha_v,N,"B/bp,Seq,H,D",1,stack3_mha_x,stack3_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack3_mha_qk,N,"B/bp,Seq,Seq,H",1,stack3_mha_q,stack3_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack3_mha_qkv,N,"B/bp,Seq,H,D",1,stack3_mha_qk,stack3_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack3_mha_res,N,"B/bp,Seq,H,D",1,stack3_mha_qkv,stack3_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack3_ffn_x0,N,"B/bp,Seq,D*H",1,stack3_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack3_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack3_ffn_x1,N,"B/bp,Seq,DF*H",1,stack3_ffn_x0,stack3_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack3_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack3_ffn_x2,N,"B/bp,Seq,D*H",1,stack3_ffn_x1,stack3_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack3_ffn_res,N,"B/bp,Seq,D*H",1,stack3_ffn_x2,stack3_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack4_mha_x,N,"B/bp,Seq,H,D",1,stack3_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack4_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack4_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack4_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack4_mha_q,N,"B/bp,Seq,H,D",1,stack4_mha_x,stack4_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack4_mha_k,N,"B/bp,Seq,H,D",1,stack4_mha_x,stack4_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack4_mha_v,N,"B/bp,Seq,H,D",1,stack4_mha_x,stack4_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack4_mha_qk,N,"B/bp,Seq,Seq,H",1,stack4_mha_q,stack4_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack4_mha_qkv,N,"B/bp,Seq,H,D",1,stack4_mha_qk,stack4_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack4_mha_res,N,"B/bp,Seq,H,D",1,stack4_mha_qkv,stack4_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack4_ffn_x0,N,"B/bp,Seq,D*H",1,stack4_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack4_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack4_ffn_x1,N,"B/bp,Seq,DF*H",1,stack4_ffn_x0,stack4_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack4_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack4_ffn_x2,N,"B/bp,Seq,D*H",1,stack4_ffn_x1,stack4_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack4_ffn_res,N,"B/bp,Seq,D*H",1,stack4_ffn_x2,stack4_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack5_mha_x,N,"B/bp,Seq,H,D",1,stack4_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack5_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack5_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack5_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack5_mha_q,N,"B/bp,Seq,H,D",1,stack5_mha_x,stack5_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack5_mha_k,N,"B/bp,Seq,H,D",1,stack5_mha_x,stack5_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack5_mha_v,N,"B/bp,Seq,H,D",1,stack5_mha_x,stack5_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack5_mha_qk,N,"B/bp,Seq,Seq,H",1,stack5_mha_q,stack5_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack5_mha_qkv,N,"B/bp,Seq,H,D",1,stack5_mha_qk,stack5_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack5_mha_res,N,"B/bp,Seq,H,D",1,stack5_mha_qkv,stack5_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack5_ffn_x0,N,"B/bp,Seq,D*H",1,stack5_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack5_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack5_ffn_x1,N,"B/bp,Seq,DF*H",1,stack5_ffn_x0,stack5_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack5_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack5_ffn_x2,N,"B/bp,Seq,D*H",1,stack5_ffn_x1,stack5_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack5_ffn_res,N,"B/bp,Seq,D*H",1,stack5_ffn_x2,stack5_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack6_mha_x,N,"B/bp,Seq,H,D",1,stack5_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack6_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack6_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack6_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack6_mha_q,N,"B/bp,Seq,H,D",1,stack6_mha_x,stack6_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack6_mha_k,N,"B/bp,Seq,H,D",1,stack6_mha_x,stack6_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack6_mha_v,N,"B/bp,Seq,H,D",1,stack6_mha_x,stack6_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack6_mha_qk,N,"B/bp,Seq,Seq,H",1,stack6_mha_q,stack6_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack6_mha_qkv,N,"B/bp,Seq,H,D",1,stack6_mha_qk,stack6_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack6_mha_res,N,"B/bp,Seq,H,D",1,stack6_mha_qkv,stack6_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack6_ffn_x0,N,"B/bp,Seq,D*H",1,stack6_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack6_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack6_ffn_x1,N,"B/bp,Seq,DF*H",1,stack6_ffn_x0,stack6_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack6_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack6_ffn_x2,N,"B/bp,Seq,D*H",1,stack6_ffn_x1,stack6_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack6_ffn_res,N,"B/bp,Seq,D*H",1,stack6_ffn_x2,stack6_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack7_mha_x,N,"B/bp,Seq,H,D",1,stack6_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack7_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack7_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack7_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack7_mha_q,N,"B/bp,Seq,H,D",1,stack7_mha_x,stack7_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack7_mha_k,N,"B/bp,Seq,H,D",1,stack7_mha_x,stack7_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack7_mha_v,N,"B/bp,Seq,H,D",1,stack7_mha_x,stack7_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack7_mha_qk,N,"B/bp,Seq,Seq,H",1,stack7_mha_q,stack7_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack7_mha_qkv,N,"B/bp,Seq,H,D",1,stack7_mha_qk,stack7_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack7_mha_res,N,"B/bp,Seq,H,D",1,stack7_mha_qkv,stack7_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack7_ffn_x0,N,"B/bp,Seq,D*H",1,stack7_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack7_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack7_ffn_x1,N,"B/bp,Seq,DF*H",1,stack7_ffn_x0,stack7_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack7_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack7_ffn_x2,N,"B/bp,Seq,D*H",1,stack7_ffn_x1,stack7_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack7_ffn_res,N,"B/bp,Seq,D*H",1,stack7_ffn_x2,stack7_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack8_mha_x,N,"B/bp,Seq,H,D",1,stack7_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack8_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack8_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack8_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
